Id,Prediction
2997,12
2998,5
2999,8
3000,30
3001,28
3002,31
3003,3
3004,18
3005,24
3006,28
3007,15
3008,3
3009,32
3010,20
3011,11
3012,27
3013,26
3014,24
3015,8
3016,19
3017,20
3018,7
3019,10
3020,37
3021,16
3022,3
3023,6
3024,32
3025,14
3026,26
3027,2
3028,8
3029,38
3030,14
3031,24
3032,0
3033,8
3034,14
3035,24
3036,14
3037,39
3038,17
3039,22
3040,23
3041,4
3042,20
3043,24
3044,38
3045,21
3046,35
3047,9
3048,0
3049,7
3050,19
3051,2
3052,3
3053,35
3054,22
3055,14
3056,36
3057,29
3058,32
3059,22
3060,36
3061,11
3062,25
3063,23
3064,27
3065,31
3066,38
3067,10
3068,30
3069,20
3070,6
3071,31
3072,23
3073,10
3074,22
3075,26
3076,37
3077,37
3078,6
3079,21
3080,0
3081,12
3082,10
3083,13
3084,27
3085,39
3086,37
3087,29
3088,18
3089,30
3090,36
3091,2
3092,37
3093,38
3094,17
3095,32
3096,22
3097,38
3098,1
3099,2
3100,27
3101,0
3102,3
3103,25
3104,3
3105,20
3106,28
3107,26
3108,23
3109,14
3110,12
3111,0
3112,11
3113,27
3114,1
3115,14
3116,36
3117,30
3118,18
3119,19
3120,15
3121,15
3122,12
3123,34
3124,25
3125,26
3126,4
3127,6
3128,38
3129,28
3130,2
3131,5
3132,21
3133,28
3134,10
3135,30
3136,12
3137,16
3138,1
3139,25
3140,38
3141,15
3142,9
3143,28
3144,21
3145,21
3146,19
3147,1
3148,1
3149,38
3150,9
3151,24
3152,22
3153,11
3154,15
3155,34
3156,20
3157,37
3158,35
3159,20
3160,10
3161,1
3162,7
3163,24
3164,2
3165,30
3166,3
3167,23
3168,15
3169,7
3170,13
3171,36
3172,16
3173,3
3174,25
3175,31
3176,31
3177,37
3178,21
3179,38
3180,33
3181,28
3182,0
3183,3
3184,19
3185,29
3186,14
3187,29
3188,35
3189,5
3190,23
3191,9
3192,15
3193,18
3194,19
3195,31
3196,28
3197,26
3198,5
3199,32
3200,9
3201,30
3202,18
3203,28
3204,32
3205,8
3206,33
3207,36
3208,27
3209,36
3210,9
3211,14
3212,37
3213,18
3214,36
3215,25
3216,16
3217,33
3218,35
3219,1
3220,20
3221,31
3222,32
3223,11
3224,1
3225,17
3226,28
3227,37
3228,35
3229,27
3230,4
3231,20
3232,30
3233,1
3234,9
3235,28
3236,24
3237,28
3238,36
3239,38
3240,10
3241,26
3242,11
3243,11
3244,2
3245,34
3246,15
3247,11
3248,9
3249,13
3250,23
3251,2
3252,11
3253,8
3254,35
3255,7
3256,24
3257,39
3258,16
3259,37
3260,32
3261,23
3262,11
3263,19
3264,16
3265,16
3266,25
3267,16
3268,1
3269,17
3270,39
3271,0
3272,1
3273,27
3274,14
3275,13
3276,19
3277,18
3278,1
3279,5
3280,12
3281,31
3282,37
3283,25
3284,34
3285,12
3286,6
3287,25
3288,22
3289,5
3290,1
3291,2
3292,1
3293,9
3294,12
3295,36
3296,21
3297,38
3298,13
3299,22
3300,17
3301,7
3302,24
3303,16
3304,31
3305,0
3306,0
3307,7
3308,20
3309,24
3310,23
3311,16
3312,9
3313,31
3314,6
3315,2
3316,15
3317,13
3318,20
3319,12
3320,8
3321,28
3322,9
3323,33
3324,6
3325,37
3326,27
3327,28
3328,12
3329,26
3330,22
3331,0
3332,21
3333,13
3334,15
3335,26
3336,10
3337,18
3338,13
3339,23
3340,33
3341,29
3342,39
3343,29
3344,15
3345,8
3346,27
3347,19
3348,9
3349,6
3350,33
3351,3
3352,27
3353,7
3354,39
3355,17
3356,37
3357,11
3358,25
3359,39
3360,28
3361,9
3362,36
3363,36
3364,15
3365,39
3366,4
3367,38
3368,39
3369,22
3370,36
3371,33
3372,26
3373,11
3374,14
3375,16
3376,11
3377,17
3378,38
3379,6
3380,37
3381,39
3382,29
3383,35
3384,15
3385,35
3386,15
3387,0
3388,20
3389,15
3390,22
3391,29
3392,11
3393,28
3394,39
3395,12
3396,29
3397,24
3398,26
3399,13
3400,4
3401,10
3402,29
3403,1
3404,28
3405,24
3406,5
3407,37
3408,38
3409,38
3410,31
3411,2
3412,21
3413,9
3414,29
3415,22
3416,28
3417,0
3418,21
3419,8
3420,27
3421,27
3422,32
3423,17
3424,36
3425,8
3426,21
3427,6
3428,36
3429,38
3430,31
3431,12
3432,29
3433,22
3434,1
3435,33
3436,19
3437,25
3438,0
3439,31
3440,12
3441,5
3442,23
3443,23
3444,32
3445,18
3446,19
3447,9
3448,21
3449,21
3450,7
3451,32
3452,6
3453,27
3454,34
3455,36
3456,16
3457,23
3458,23
3459,2
3460,8
3461,35
3462,10
3463,21
3464,20
3465,1
3466,9
3467,25
3468,39
3469,24
3470,31
3471,28
3472,27
3473,34
3474,28
3475,37
3476,30
3477,2
3478,19
3479,16
3480,17
3481,29
3482,2
3483,22
3484,12
3485,11
3486,24
3487,22
3488,31
3489,2
3490,18
3491,25
3492,22
3493,21
3494,12
3495,0
3496,23
3497,1
3498,11
3499,17
3500,33
3501,3
3502,3
3503,35
3504,9
3505,10
3506,27
3507,37
3508,16
3509,23
3510,6
3511,16
3512,22
3513,27
3514,1
3515,17
3516,20
3517,32
3518,2
3519,21
3520,11
3521,33
3522,29
3523,32
3524,13
3525,24
3526,16
3527,12
3528,11
3529,34
3530,19
3531,26
3532,38
3533,12
3534,8
3535,4
3536,20
3537,29
3538,19
3539,5
3540,2
3541,3
3542,17
3543,0
3544,12
3545,9
3546,14
3547,36
3548,23
3549,12
3550,2
3551,11
3552,7
3553,1
3554,38
3555,16
3556,10
3557,28
3558,1
3559,32
3560,32
3561,28
3562,0
3563,19
3564,17
3565,3
3566,3
3567,7
3568,35
3569,6
3570,27
3571,16
3572,23
3573,20
3574,12
3575,26
3576,14
3577,17
3578,9
3579,11
3580,30
3581,0
3582,32
3583,13
3584,24
3585,10
3586,28
3587,7
3588,10
3589,37
3590,28
3591,34
3592,29
3593,1
3594,5
3595,16
3596,3
3597,31
3598,30
3599,12
3600,0
3601,31
3602,13
3603,14
3604,34
3605,17
3606,15
3607,34
3608,30
3609,28
3610,26
3611,14
3612,31
3613,38
3614,12
3615,20
3616,17
3617,32
3618,6
3619,20
3620,3
3621,10
3622,35
3623,0
3624,27
3625,24
3626,4
3627,15
3628,33
3629,31
3630,2
3631,15
3632,5
3633,20
3634,25
3635,31
3636,27
3637,12
3638,0
3639,13
3640,25
3641,21
3642,17
3643,12
3644,30
3645,26
3646,28
3647,5
3648,22
3649,30
3650,33
3651,29
3652,19
3653,23
3654,38
3655,3
3656,15
3657,4
3658,11
3659,26
3660,9
3661,4
3662,18
3663,33
3664,24
3665,11
3666,37
3667,17
3668,16
3669,19
3670,7
3671,10
3672,0
3673,28
3674,11
3675,24
3676,8
3677,24
3678,31
3679,18
3680,29
3681,38
3682,3
3683,24
3684,2
3685,4
3686,10
3687,24
3688,26
3689,14
3690,10
3691,5
3692,28
3693,10
3694,5
3695,17
3696,3
3697,21
3698,32
3699,30
3700,24
3701,37
3702,4
3703,5
3704,1
3705,35
3706,3
3707,36
3708,25
3709,39
3710,16
3711,5
3712,1
3713,39
3714,13
3715,0
3716,6
3717,24
3718,32
3719,33
3720,33
3721,30
3722,9
3723,32
3724,31
3725,32
3726,12
3727,2
3728,16
3729,38
3730,11
3731,16
3732,13
3733,31
3734,22
3735,9
3736,10
3737,3
3738,0
3739,23
3740,21
3741,3
3742,7
3743,2
3744,9
3745,19
3746,12
3747,22
3748,5
3749,9
3750,34
3751,18
3752,3
3753,4
3754,19
3755,16
3756,8
3757,5
3758,0
3759,8
3760,23
3761,28
3762,17
3763,14
3764,5
3765,10
3766,32
3767,30
3768,38
3769,4
3770,1
3771,5
3772,7
3773,37
3774,18
3775,31
3776,3
3777,33
3778,11
3779,0
3780,2
3781,32
3782,37
3783,22
3784,5
3785,5
3786,2
3787,32
3788,23
3789,18
3790,13
3791,7
3792,34
3793,38
3794,9
3795,37
3796,3
3797,16
3798,27
3799,21
3800,14
3801,2
3802,15
3803,15
3804,32
3805,31
3806,22
3807,20
3808,8
3809,10
3810,6
3811,6
3812,35
3813,5
3814,10
3815,27
3816,8
3817,26
3818,21
3819,23
3820,21
3821,4
3822,35
3823,18
3824,31
3825,38
3826,13
3827,0
3828,20
3829,0
3830,18
3831,23
3832,39
3833,28
3834,24
3835,35
3836,5
3837,9
3838,27
3839,22
3840,17
3841,31
3842,20
3843,27
3844,34
3845,6
3846,37
3847,18
3848,31
3849,11
3850,13
3851,32
3852,16
3853,24
3854,6
3855,30
3856,29
3857,8
3858,32
3859,27
3860,37
3861,37
3862,19
3863,0
3864,18
3865,34
3866,21
3867,15
3868,28
3869,21
3870,11
3871,38
3872,13
3873,8
3874,25
3875,18
3876,24
3877,35
3878,10
3879,32
3880,36
3881,14
3882,12
3883,27
3884,23
3885,24
3886,39
3887,18
3888,34
3889,4
3890,22
3891,7
3892,14
3893,29
3894,16
3895,33
3896,20
3897,25
3898,32
3899,38
3900,8
3901,21
3902,32
3903,7
3904,26
3905,21
3906,38
3907,18
3908,29
3909,35
3910,0
3911,34
3912,27
3913,14
3914,5
3915,23
3916,8
3917,23
3918,20
3919,36
3920,23
3921,38
3922,20
3923,34
3924,34
3925,15
3926,19
3927,21
3928,2
3929,23
3930,11
3931,0
3932,6
3933,32
3934,11
3935,32
3936,32
3937,4
3938,34
3939,29
3940,3
3941,1
3942,25
3943,27
3944,3
3945,26
3946,5
3947,6
3948,29
3949,10
3950,4
3951,16
3952,3
3953,6
3954,8
3955,2
3956,31
3957,11
3958,7
3959,37
3960,2
3961,16
3962,15
3963,9
3964,4
3965,4
3966,9
3967,39
3968,0
3969,33
3970,15
3971,39
3972,9
3973,23
3974,23
3975,14
3976,2
3977,6
3978,26
3979,6
3980,11
3981,8
3982,25
3983,3
3984,36
3985,24
3986,8
3987,28
3988,22
3989,36
3990,34
3991,35
3992,0
3993,22
3994,5
3995,5
3996,32
3997,28
3998,33
3999,16
4000,29
4001,36
4002,32
4003,36
4004,10
4005,18
4006,24
4007,21
4008,0
4009,30
4010,25
4011,4
4012,20
4013,1
4014,38
4015,4
4016,10
4017,24
4018,2
4019,7
4020,25
4021,12
4022,19
4023,37
4024,12
4025,14
4026,4
4027,13
4028,33
4029,24
4030,16
4031,39
4032,10
4033,1
4034,8
4035,37
4036,37
4037,26
4038,23
4039,24
4040,28
4041,0
4042,3
4043,34
4044,2
4045,31
4046,7
4047,36
4048,29
4049,23
4050,1
4051,6
4052,0
4053,26
4054,24
4055,16
4056,5
4057,9
4058,39
4059,28
4060,13
4061,8
4062,2
4063,16
4064,24
4065,4
4066,7
4067,27
4068,38
4069,23
4070,8
4071,15
4072,6
4073,6
4074,10
4075,23
4076,16
4077,13
4078,32
4079,34
4080,1
4081,2
4082,3
4083,30
4084,30
4085,12
4086,38
4087,38
4088,29
4089,6
4090,0
4091,14
4092,11
4093,28
4094,3
4095,38
4096,38
4097,36
4098,31
4099,30
4100,13
4101,37
4102,24
4103,6
4104,7
4105,1
4106,36
4107,24
4108,16
4109,34
4110,9
4111,4
4112,13
4113,32
4114,3
4115,5
4116,33
4117,1
4118,31
4119,28
4120,8
4121,35
4122,22
4123,21
4124,4
4125,6
4126,0
4127,10
4128,29
4129,15
4130,10
4131,21
4132,17
4133,38
4134,29
4135,12
4136,39
4137,15
4138,1
4139,12
4140,14
4141,34
4142,35
4143,39
4144,11
4145,5
4146,17
4147,38
4148,0
4149,0
4150,35
4151,12
4152,21
4153,1
4154,14
4155,38
4156,32
4157,18
4158,1
4159,33
4160,18
4161,27
4162,19
4163,39
4164,31
4165,28
4166,5
4167,17
4168,28
4169,1
4170,7
4171,3
4172,27
4173,8
4174,21
4175,11
4176,7
4177,23
4178,19
4179,27
4180,37
4181,31
4182,32
4183,23
4184,38
4185,12
4186,28
4187,24
4188,6
4189,37
4190,24
4191,12
4192,36
4193,13
4194,11
4195,15
4196,13
4197,12
4198,21
4199,34
4200,9
4201,31
4202,21
4203,35
4204,12
4205,18
4206,39
4207,33
4208,14
4209,12
4210,19
4211,35
4212,5
4213,4
4214,36
4215,12
4216,30
4217,25
4218,26
4219,4
4220,11
4221,16
4222,9
4223,2
4224,1
4225,14
4226,24
4227,25
4228,4
4229,36
4230,18
4231,5
4232,22
4233,14
4234,33
4235,15
4236,7
4237,8
4238,0
4239,19
4240,11
4241,33
4242,12
4243,9
4244,13
4245,9
4246,7
4247,29
4248,16
4249,33
4250,1
4251,17
4252,6
4253,16
4254,1
4255,31
4256,23
4257,24
4258,16
4259,28
4260,9
4261,39
4262,7
4263,38
4264,27
4265,0
4266,29
4267,26
4268,19
4269,29
4270,15
4271,36
4272,14
4273,21
4274,24
4275,25
4276,13
4277,19
4278,35
4279,37
4280,4
4281,5
4282,0
4283,13
4284,21
4285,19
4286,27
4287,10
4288,31
4289,37
4290,37
4291,8
4292,5
4293,9
4294,39
4295,16
4296,29
4297,21
4298,30
4299,24
4300,26
4301,3
4302,34
4303,30
4304,8
4305,15
4306,16
4307,26
4308,2
4309,37
4310,28
4311,13
4312,5
4313,35
4314,22
4315,17
4316,13
4317,25
4318,31
4319,20
4320,39
4321,6
4322,35
4323,10
4324,3
4325,5
4326,26
4327,9
4328,3
4329,5
4330,12
4331,18
4332,5
4333,12
4334,3
4335,29
4336,37
4337,25
4338,3
4339,4
4340,10
4341,18
4342,8
4343,7
4344,27
4345,2
4346,8
4347,31
4348,16
4349,38
4350,33
4351,31
4352,27
4353,17
4354,3
4355,12
4356,19
4357,17
4358,0
4359,1
4360,9
4361,14
4362,26
4363,3
4364,36
4365,1
4366,11
4367,7
4368,20
4369,37
4370,17
4371,25
4372,17
4373,0
4374,19
4375,6
4376,30
4377,1
4378,16
4379,29
4380,12
4381,18
4382,14
4383,14
4384,37
4385,5
4386,33
4387,11
4388,31
4389,25
4390,24
4391,30
4392,29
4393,26
4394,29
4395,33
4396,11
4397,37
4398,10
4399,28
4400,12
4401,4
4402,21
4403,37
4404,20
4405,30
4406,19
4407,24
4408,4
4409,16
4410,6
4411,13
4412,35
4413,33
4414,26
4415,0
4416,10
4417,39
4418,5
4419,1
4420,17
4421,38
4422,23
4423,27
4424,35
4425,23
4426,27
4427,4
4428,18
4429,36
4430,10
4431,5
4432,31
4433,38
4434,22
4435,11
4436,10
4437,28
4438,27
4439,25
4440,33
4441,13
4442,21
4443,17
4444,26
4445,36
4446,12
4447,15
4448,39
4449,24
4450,23
4451,17
4452,16
4453,25
4454,8
4455,38
4456,24
4457,23
4458,36
4459,5
4460,28
4461,30
4462,29
4463,39
4464,11
4465,24
4466,12
4467,17
4468,34
4469,35
4470,5
4471,16
4472,2
4473,8
4474,9
4475,7
4476,13
4477,6
4478,6
4479,5
4480,23
4481,11
4482,7
4483,33
4484,29
4485,9
4486,30
4487,1
4488,33
4489,25
4490,3
4491,12
4492,37
4493,19
4494,39
4495,27
4496,30
4497,37
4498,32
4499,17
4500,36
4501,20
4502,36
4503,38
4504,23
4505,10
4506,5
4507,24
4508,21
4509,29
4510,0
4511,37
4512,1
4513,8
4514,10
4515,5
4516,34
4517,33
4518,34
4519,22
4520,18
4521,6
4522,2
4523,25
4524,36
4525,20
4526,38
4527,9
4528,3
4529,6
4530,24
4531,35
4532,20
4533,7
4534,10
4535,2
4536,13
4537,17
4538,4
4539,18
4540,15
4541,18
4542,29
4543,2
4544,34
4545,30
4546,3
4547,4
4548,18
4549,34
4550,39
4551,3
4552,5
4553,28
4554,7
4555,21
4556,31
4557,7
4558,32
4559,31
4560,28
4561,18
4562,1
4563,9
4564,18
4565,7
4566,4
4567,10
4568,16
4569,18
4570,26
4571,32
4572,13
4573,9
4574,18
4575,29
4576,11
4577,12
4578,4
4579,27
4580,0
4581,33
4582,3
4583,2
4584,25
4585,38
4586,33
4587,39
4588,20
4589,0
4590,30
4591,32
4592,38
4593,11
4594,9
4595,29
4596,10
4597,31
4598,8
4599,17
4600,13
4601,37
4602,32
4603,30
4604,38
4605,38
4606,13
4607,22
4608,13
4609,2
4610,8
4611,1
4612,1
4613,29
4614,10
4615,19
4616,13
4617,28
4618,13
4619,12
4620,13
4621,35
4622,2
4623,8
4624,20
4625,10
4626,34
4627,7
4628,34
4629,9
4630,5
4631,33
4632,2
4633,14
4634,5
4635,11
4636,7
4637,31
4638,10
4639,28
4640,25
4641,18
4642,0
4643,33
4644,33
4645,33
4646,0
4647,20
4648,10
4649,6
4650,13
4651,12
4652,10
4653,4
4654,14
4655,32
4656,27
4657,20
4658,22
4659,11
4660,18
4661,12
4662,33
4663,12
4664,39
4665,0
4666,28
4667,38
4668,4
4669,2
4670,8
4671,32
4672,33
4673,37
4674,10
4675,7
4676,16
4677,1
4678,7
4679,33
4680,21
4681,33
4682,18
4683,21
4684,34
4685,33
4686,27
4687,15
4688,23
4689,34
4690,1
4691,37
4692,25
4693,15
4694,28
4695,0
4696,17
4697,39
4698,3
4699,7
4700,16
4701,10
4702,7
4703,12
4704,10
4705,32
4706,2
4707,35
4708,30
4709,12
4710,2
4711,16
4712,39
4713,22
4714,1
4715,17
4716,11
4717,28
4718,27
4719,32
4720,28
4721,35
4722,20
4723,3
4724,4
4725,16
4726,1
4727,0
4728,17
4729,13
4730,22
4731,2
4732,34
4733,5
4734,26
4735,17
4736,32
4737,31
4738,17
4739,30
4740,8
4741,26
4742,15
4743,0
4744,5
4745,9
4746,10
4747,16
4748,26
4749,22
4750,10
4751,13
4752,0
4753,6
4754,32
4755,18
4756,23
4757,27
4758,27
4759,7
4760,21
4761,7
4762,10
4763,28
4764,11
4765,20
4766,13
4767,39
4768,28
4769,5
4770,7
4771,8
4772,0
4773,33
4774,34
4775,11
4776,12
4777,9
4778,39
4779,17
4780,20
4781,8
4782,16
4783,5
4784,11
4785,11
4786,2
4787,22
4788,29
4789,0
4790,28
4791,4
4792,14
4793,7
4794,34
4795,33
4796,2
4797,22
4798,8
4799,1
4800,32
4801,18
4802,33
4803,36
4804,8
4805,29
4806,37
4807,27
4808,4
4809,38
4810,31
4811,1
4812,35
4813,1
4814,0
4815,34
4816,25
4817,19
4818,15
4819,30
4820,11
4821,24
4822,22
4823,17
4824,5
4825,10
4826,2
4827,18
4828,19
4829,2
4830,33
4831,3
4832,17
4833,33
4834,2
4835,4
4836,11
4837,11
4838,28
4839,11
4840,34
4841,36
4842,23
4843,21
4844,9
4845,1
4846,32
4847,30
4848,1
4849,17
4850,6
4851,3
4852,18
4853,23
4854,24
4855,16
4856,28
4857,8
4858,13
4859,29
4860,29
4861,39
4862,8
4863,9
4864,9
4865,11
4866,27
4867,7
4868,31
4869,13
4870,0
4871,17
4872,9
4873,38
4874,29
4875,25
4876,37
4877,10
4878,24
4879,5
4880,35
